1403636730963555584,2.78578,-3.30915,-0.61467,-0.03659,0.82996,0.02898,0.55586,-0.22640,0.28487,0.20420,
1403636731013555456,2.77461,-3.29547,-0.60530,-0.04084,0.82927,0.02547,0.55676,-0.19825,0.27966,0.18090,
1403636731063555584,2.76237,-3.28243,-0.59774,-0.04673,0.82622,0.02096,0.56101,-0.18007,0.25978,0.16625,
1403636731113555456,2.75207,-3.26974,-0.59009,-0.04993,0.82250,0.01800,0.56628,-0.16569,0.23262,0.13981,
1403636731163555328,2.74286,-3.25909,-0.58433,-0.05166,0.81950,0.01638,0.57052,-0.15248,0.20536,0.11480,
1403636731213555456,2.73550,-3.25138,-0.58041,-0.05008,0.81723,0.01695,0.57387,-0.14700,0.17676,0.08604,
1403636731263555584,2.72779,-3.24314,-0.57689,-0.04649,0.81523,0.01900,0.57695,-0.14771,0.14357,0.06589,
1403636731313555456,2.72082,-3.23687,-0.57514,-0.04172,0.81411,0.02169,0.57881,-0.14540,0.12601,0.04166,
1403636731363555328,2.71231,-3.23132,-0.57536,-0.03802,0.81371,0.02381,0.57954,-0.14863,0.11269,0.00380,
1403636731413555456,2.70509,-3.22630,-0.57585,-0.03343,0.81420,0.02674,0.57900,-0.14887,0.10510,-0.01589,
1403636731463555584,2.69892,-3.22240,-0.57753,-0.03208,0.81382,0.02761,0.57958,-0.14795,0.09670,-0.02412,
1403636731513555456,2.69280,-3.21912,-0.58048,-0.03303,0.81436,0.02691,0.57880,-0.15318,0.09221,-0.06021,
1403636731563555584,2.68670,-3.21659,-0.58416,-0.03684,0.81474,0.02465,0.57813,-0.15304,0.08757,-0.07509,
1403636731613555456,2.68057,-3.21483,-0.58876,-0.03943,0.81465,0.02281,0.57816,-0.15620,0.06219,-0.09132,
1403636731663555328,2.67434,-3.21382,-0.59485,-0.04173,0.81476,0.02142,0.57790,-0.15372,0.04698,-0.10989,
1403636731713555456,2.66859,-3.21379,-0.60216,-0.04118,0.81463,0.02164,0.57811,-0.14316,0.02460,-0.12706,
1403636731763555584,2.66301,-3.21459,-0.61077,-0.03854,0.81478,0.02355,0.57801,-0.15217,0.00607,-0.14276,
1403636731813555456,2.65729,-3.21611,-0.62029,-0.03693,0.81470,0.02480,0.57818,-0.15219,-0.00693,-0.16791,
1403636731863555328,2.65154,-3.21777,-0.62966,-0.03494,0.81477,0.02648,0.57813,-0.15165,-0.01717,-0.18366,
1403636731913555456,2.64596,-3.22007,-0.63933,-0.03388,0.81451,0.02793,0.57848,-0.14892,-0.01906,-0.19704,
1403636731963555584,2.64019,-3.22251,-0.65037,-0.03383,0.81404,0.02829,0.57913,-0.15116,-0.02683,-0.21859,
1403636732013555456,2.63406,-3.22493,-0.66348,-0.03359,0.81395,0.02882,0.57924,-0.14673,-0.03347,-0.23694,
1403636732063555584,2.62647,-3.22726,-0.67590,-0.03309,0.81300,0.02961,0.58057,-0.15179,-0.03837,-0.25691,
1403636732113555456,2.61936,-3.22985,-0.68999,-0.03372,0.81292,0.02941,0.58065,-0.15037,-0.04495,-0.27922,
1403636732163555328,2.61216,-3.23282,-0.70487,-0.03317,0.81278,0.03042,0.58083,-0.16056,-0.04068,-0.28787,
1403636732213555456,2.60500,-3.23633,-0.71925,-0.03299,0.81181,0.03091,0.58217,-0.16950,-0.05756,-0.27332,
1403636732263555584,2.59757,-3.23990,-0.73254,-0.03169,0.81126,0.03234,0.58293,-0.18059,-0.05395,-0.23244,
1403636732313555456,2.58908,-3.24373,-0.74380,-0.03297,0.81074,0.03202,0.58360,-0.20572,-0.05807,-0.21436,
1403636732363555328,2.58003,-3.24762,-0.75316,-0.03080,0.81098,0.03374,0.58329,-0.21217,-0.06204,-0.16102,
1403636732413555456,2.57086,-3.25114,-0.75974,-0.02707,0.80992,0.03637,0.58479,-0.22000,-0.06357,-0.10142,
1403636732463555584,2.56113,-3.25464,-0.76411,-0.02110,0.80824,0.04071,0.58707,-0.24225,-0.05720,-0.05183,
1403636732513555456,2.55309,-3.25763,-0.76680,-0.01402,0.80627,0.04578,0.58961,-0.27953,-0.04662,-0.02756,
1403636732563555584,2.53968,-3.25893,-0.76763,-0.00899,0.80418,0.04962,0.59225,-0.29835,-0.02047,0.00017,
1403636732613555456,2.52648,-3.25902,-0.76797,-0.00509,0.80218,0.05263,0.59474,-0.31206,0.01254,0.02366,
1403636732663555328,2.51043,-3.25775,-0.76656,-0.00589,0.80067,0.05273,0.59675,-0.33985,0.04262,0.04224,
1403636732713555456,2.49350,-3.25498,-0.76357,-0.00957,0.79975,0.05065,0.59812,-0.37276,0.06820,0.06702,
1403636732763555584,2.47522,-3.25061,-0.75889,-0.01394,0.79984,0.04810,0.59812,-0.38638,0.09892,0.10374,
1403636732813555456,2.45788,-3.24565,-0.75289,-0.01867,0.79961,0.04532,0.59852,-0.40242,0.10655,0.11639,
1403636732863555328,2.43632,-3.24046,-0.74728,-0.02047,0.79958,0.04429,0.59857,-0.43687,0.11368,0.09844,
1403636732913555456,2.41437,-3.23432,-0.74280,-0.02165,0.80024,0.04383,0.59769,-0.46157,0.12690,0.06421,
1403636732963555584,2.39121,-3.22765,-0.73996,-0.02269,0.80155,0.04349,0.59591,-0.48323,0.13547,0.03721,
1403636733013555456,2.37064,-3.22052,-0.73866,-0.02323,0.80334,0.04358,0.59347,-0.49058,0.14391,0.01307,
1403636733063555584,2.34505,-3.21318,-0.73787,-0.02324,0.80495,0.04384,0.59127,-0.49575,0.15417,0.04009,
1403636733113555456,2.31964,-3.20523,-0.73565,-0.02365,0.80729,0.04395,0.58805,-0.51923,0.15731,0.06605,
1403636733163555328,2.29691,-3.19680,-0.73086,-0.02120,0.80732,0.04570,0.58796,-0.52262,0.16937,0.11171,
1403636733213555456,2.27020,-3.18779,-0.72467,-0.02130,0.80810,0.04610,0.58685,-0.52710,0.19018,0.14349,
1403636733263555584,2.24319,-3.17807,-0.71673,-0.02083,0.80846,0.04714,0.58629,-0.54834,0.19796,0.18169,
1403636733313555456,2.21506,-3.16762,-0.70773,-0.02255,0.80886,0.04643,0.58573,-0.56851,0.20544,0.18524,
1403636733363555328,2.18708,-3.15646,-0.69742,-0.02434,0.81021,0.04567,0.58385,-0.58028,0.21970,0.20595,
1403636733413555456,2.16143,-3.14482,-0.68612,-0.02610,0.81181,0.04513,0.58159,-0.56554,0.22488,0.23797,
1403636733463555584,2.13341,-3.13380,-0.67280,-0.02823,0.81296,0.04359,0.58000,-0.55190,0.23391,0.25876,
1403636733513555456,2.10612,-3.12191,-0.65890,-0.02861,0.81421,0.04360,0.57822,-0.55766,0.23875,0.25926,
1403636733563555584,2.08112,-3.10856,-0.64443,-0.02929,0.81518,0.04299,0.57687,-0.55458,0.24369,0.23727,
1403636733613555456,2.05328,-3.09664,-0.63273,-0.02875,0.81590,0.04400,0.57580,-0.55386,0.24475,0.21899,
1403636733663555328,2.02595,-3.08412,-0.62229,-0.03014,0.81668,0.04296,0.57469,-0.55432,0.24639,0.17642,
1403636733713555456,1.99904,-3.07135,-0.61329,-0.03004,0.81734,0.04332,0.57373,-0.54541,0.25370,0.15626,
1403636733763555584,1.97372,-3.05783,-0.60425,-0.02940,0.81752,0.04388,0.57348,-0.53897,0.25375,0.12276,
1403636733813555456,1.94680,-3.04508,-0.59921,-0.02986,0.81868,0.04374,0.57180,-0.53867,0.26005,0.08759,
1403636733863555328,1.91997,-3.03203,-0.59485,-0.02993,0.81920,0.04392,0.57104,-0.53400,0.26584,0.07126,
1403636733913555456,1.89353,-3.01876,-0.59159,-0.02867,0.81848,0.04492,0.57206,-0.52432,0.26514,0.05482,
1403636733963555584,1.86745,-3.00510,-0.58931,-0.02599,0.81712,0.04671,0.57398,-0.51810,0.27509,0.03879,
1403636734013555456,1.84170,-2.99117,-0.58762,-0.02508,0.81519,0.04737,0.57670,-0.51522,0.27577,0.01767,
1403636734063555584,1.81781,-2.97494,-0.58545,-0.02469,0.81375,0.04687,0.57879,-0.51569,0.29040,0.00978,
1403636734113555456,1.79186,-2.95982,-0.58495,-0.02560,0.81263,0.04551,0.58044,-0.51238,0.30498,0.01186,
1403636734163555328,1.76553,-2.94488,-0.58375,-0.02574,0.81225,0.04505,0.58100,-0.53012,0.30302,0.02631,
1403636734213555456,1.73915,-2.92944,-0.58119,-0.02725,0.81214,0.04424,0.58114,-0.51869,0.31620,0.07219,
1403636734263555584,1.71227,-2.91386,-0.57627,-0.02884,0.81176,0.04393,0.58162,-0.54630,0.31478,0.09572,
1403636734313555456,1.68433,-2.89758,-0.56902,-0.03044,0.81247,0.04320,0.58061,-0.54967,0.31772,0.12366,
1403636734363555328,1.65748,-2.88179,-0.56101,-0.03158,0.81334,0.04293,0.57935,-0.53488,0.31890,0.17347,
1403636734413555456,1.63023,-2.86642,-0.55073,-0.03320,0.81428,0.04245,0.57797,-0.54349,0.31924,0.20423,
1403636734463555584,1.60330,-2.85123,-0.53922,-0.03368,0.81537,0.04281,0.57637,-0.53952,0.31671,0.20981,
1403636734513555456,1.57460,-2.83702,-0.52622,-0.03449,0.81625,0.04292,0.57507,-0.53273,0.31268,0.20015,
1403636734563555584,1.54828,-2.82191,-0.51684,-0.03494,0.81755,0.04324,0.57316,-0.53121,0.31405,0.17494,
1403636734613555456,1.52189,-2.80696,-0.50833,-0.03561,0.81869,0.04354,0.57148,-0.52320,0.31018,0.14815,
1403636734663555328,1.49575,-2.79221,-0.50137,-0.03506,0.81971,0.04447,0.56998,-0.51375,0.30658,0.11810,
1403636734713555456,1.46967,-2.77941,-0.49477,-0.03489,0.82007,0.04548,0.56939,-0.50528,0.30279,0.09421,
1403636734763555584,1.44414,-2.76439,-0.49125,-0.03435,0.81978,0.04680,0.56973,-0.49785,0.30427,0.06639,
1403636734813555456,1.41920,-2.74966,-0.48944,-0.03491,0.82036,0.04715,0.56883,-0.48537,0.30051,0.03487,
1403636734863555328,1.39491,-2.73501,-0.48892,-0.03550,0.82037,0.04768,0.56873,-0.47239,0.30585,0.00806,
1403636734913555456,1.37121,-2.72064,-0.48984,-0.03639,0.82048,0.04790,0.56850,-0.45918,0.30235,-0.01294,
1403636734963555584,1.35033,-2.70912,-0.49220,-0.03722,0.82058,0.04772,0.56832,-0.44125,0.29631,-0.03392,
1403636735013555456,1.32810,-2.69394,-0.49421,-0.03647,0.82041,0.04855,0.56854,-0.42889,0.29843,-0.05527,
1403636735063555584,1.30696,-2.67934,-0.49731,-0.03724,0.82009,0.04822,0.56898,-0.42051,0.29641,-0.06371,
1403636735113555456,1.28600,-2.66500,-0.50044,-0.03785,0.82008,0.04763,0.56900,-0.41599,0.29540,-0.04767,
1403636735163555328,1.26545,-2.65096,-0.50282,-0.03892,0.82022,0.04686,0.56880,-0.40624,0.28809,-0.03113,
1403636735213555456,1.24586,-2.63690,-0.50362,-0.03937,0.82082,0.04607,0.56797,-0.37778,0.28524,0.00617,
1403636735263555584,1.23221,-2.62629,-0.50359,-0.04036,0.82157,0.04485,0.56690,-0.35459,0.28413,0.05107,
1403636735313555456,1.21418,-2.61193,-0.49958,-0.04093,0.82246,0.04350,0.56568,-0.32255,0.28564,0.12351,
1403636735363555328,1.19804,-2.59786,-0.49259,-0.04116,0.82314,0.04218,0.56477,-0.29005,0.27905,0.18480,
1403636735413555456,1.18233,-2.58392,-0.48293,-0.04030,0.82226,0.04130,0.56618,-0.27818,0.27633,0.25811,
1403636735463555584,1.16642,-2.57037,-0.47132,-0.04035,0.82170,0.03930,0.56712,-0.27636,0.26589,0.29055,
1403636735513555456,1.15121,-2.55691,-0.45766,-0.03858,0.82114,0.03832,0.56813,-0.25475,0.25597,0.32351,
1403636735563555584,1.13638,-2.54355,-0.44180,-0.03717,0.82031,0.03715,0.56949,-0.23590,0.25323,0.36163,
1403636735613555456,1.12158,-2.53041,-0.42530,-0.03560,0.81965,0.03633,0.57060,-0.22920,0.24515,0.36109,
1403636735663555328,1.10725,-2.51742,-0.40948,-0.03396,0.81944,0.03528,0.57107,-0.22635,0.24224,0.33746,
1403636735713555456,1.08787,-2.50391,-0.39932,-0.03365,0.81995,0.03384,0.57045,-0.21776,0.24693,0.28950,
1403636735763555584,1.07451,-2.49188,-0.38565,-0.03197,0.82020,0.03353,0.57020,-0.21154,0.23770,0.26659,
1403636735813555456,1.06226,-2.47971,-0.37376,-0.03217,0.82010,0.03215,0.57041,-0.20121,0.23307,0.23922,
1403636735863555328,1.05024,-2.46777,-0.36347,-0.03161,0.81969,0.03186,0.57105,-0.19677,0.22989,0.21501,
1403636735913555456,1.03892,-2.45649,-0.35452,-0.03166,0.81941,0.03163,0.57146,-0.18546,0.22572,0.18951,
1403636735963555584,1.02830,-2.44546,-0.34672,-0.03096,0.81924,0.03184,0.57173,-0.17759,0.22315,0.17701,
1403636736013555456,1.01767,-2.43443,-0.33910,-0.03119,0.81860,0.03375,0.57252,-0.17512,0.23059,0.18375,
1403636736063555584,1.00684,-2.42369,-0.33071,-0.03250,0.81801,0.03686,0.57311,-0.17774,0.22820,0.20956,
1403636736113555456,0.99634,-2.41260,-0.31996,-0.03597,0.81658,0.04019,0.57470,-0.17555,0.24014,0.24675,
1403636736163555328,0.98423,-2.39983,-0.31434,-0.03950,0.81514,0.04514,0.57615,-0.18858,0.23707,0.27627,
1403636736213555456,0.97262,-2.38813,-0.29907,-0.04375,0.81370,0.05026,0.57745,-0.19245,0.23130,0.31076,
1403636736263555584,0.96253,-2.37670,-0.28719,-0.04730,0.81288,0.05541,0.57785,-0.19684,0.22967,0.30176,
1403636736313555456,0.95210,-2.36576,-0.27212,-0.04997,0.81218,0.06052,0.57810,-0.20502,0.22094,0.27635,
1403636736363555328,0.94286,-2.35683,-0.26035,-0.05201,0.81167,0.06516,0.57814,-0.20219,0.21601,0.24856,
1403636736413555456,0.93319,-2.34632,-0.24879,-0.05391,0.81138,0.06909,0.57791,-0.20859,0.21157,0.21867,
1403636736463555584,0.92311,-2.33602,-0.24037,-0.05290,0.81077,0.07420,0.57823,-0.20285,0.20924,0.18533,
1403636736513555456,0.91279,-2.32581,-0.23243,-0.05095,0.80978,0.07933,0.57911,-0.20278,0.21679,0.14148,
1403636736563555584,0.90263,-2.31579,-0.22667,-0.04921,0.80899,0.08381,0.57973,-0.20921,0.21798,0.10753,
1403636736613555456,0.89398,-2.30579,-0.22449,-0.04758,0.80839,0.08739,0.58017,-0.22268,0.22330,0.08050,
1403636736663555328,0.88256,-2.29408,-0.22060,-0.04766,0.80774,0.08923,0.58080,-0.23179,0.24272,0.06393,
1403636736713555456,0.87127,-2.28217,-0.21812,-0.04745,0.80717,0.09090,0.58135,-0.24303,0.25069,0.02995,
1403636736763555584,0.85951,-2.26940,-0.21688,-0.04743,0.80752,0.09208,0.58068,-0.25384,0.26566,0.01019,
1403636736813555456,0.84920,-2.25663,-0.21738,-0.04740,0.80681,0.09345,0.58145,-0.25867,0.28205,-0.00011,
1403636736863555328,0.83522,-2.24202,-0.21743,-0.04928,0.80665,0.09329,0.58153,-0.28005,0.29042,-0.01851,
1403636736913555456,0.82128,-2.22675,-0.21791,-0.04918,0.80712,0.09460,0.58067,-0.28197,0.30635,-0.02389,
1403636736963555584,0.80694,-2.21020,-0.21884,-0.05167,0.80723,0.09413,0.58038,-0.29728,0.32426,-0.04906,
1403636737013555456,0.79196,-2.19287,-0.22046,-0.05549,0.80761,0.09290,0.57970,-0.30754,0.33767,-0.06127,
1403636737063555584,0.77670,-2.17329,-0.22311,-0.05903,0.80749,0.09217,0.57964,-0.31068,0.34729,-0.07156,
1403636737113555456,0.76061,-2.15561,-0.22723,-0.06361,0.80716,0.09073,0.57983,-0.31848,0.35407,-0.08444,
1403636737163555328,0.74489,-2.13792,-0.23234,-0.06549,0.80728,0.09116,0.57940,-0.32634,0.35114,-0.10919,
1403636737213555456,0.73237,-2.11787,-0.23782,-0.06733,0.80735,0.09152,0.57903,-0.33205,0.35315,-0.12879,
1403636737263555584,0.71498,-2.10025,-0.24438,-0.07030,0.80781,0.09110,0.57811,-0.34065,0.34894,-0.15044,
1403636737313555456,0.69826,-2.08239,-0.25129,-0.07037,0.80894,0.09258,0.57627,-0.34861,0.34459,-0.14462,
1403636737363555328,0.68749,-2.06203,-0.25744,-0.07183,0.81006,0.09290,0.57446,-0.34656,0.34523,-0.11245,
1403636737413555456,0.66933,-2.04478,-0.26182,-0.07225,0.81122,0.09421,0.57256,-0.36231,0.33511,-0.08037,
1403636737463555584,0.65152,-2.02746,-0.26436,-0.07284,0.81251,0.09520,0.57049,-0.35417,0.33656,-0.03733,
1403636737513555456,0.63993,-2.00629,-0.26597,-0.07216,0.81348,0.09662,0.56895,-0.33837,0.33712,0.00003,
1403636737563555584,0.62303,-1.98910,-0.26467,-0.07395,0.81408,0.09621,0.56793,-0.32969,0.33856,0.02751,
1403636737613555456,0.60676,-1.97168,-0.26156,-0.07602,0.81481,0.09534,0.56676,-0.33223,0.33175,0.04282,
1403636737663555328,0.59503,-1.95129,-0.25765,-0.07915,0.81581,0.09359,0.56519,-0.33878,0.32091,0.06849,
1403636737713555456,0.57837,-1.93622,-0.25194,-0.08180,0.81686,0.09188,0.56356,-0.31777,0.31094,0.10099,
1403636737763555584,0.56302,-1.92140,-0.24432,-0.08391,0.81731,0.09060,0.56281,-0.31111,0.29523,0.13181,
1403636737813555456,0.55541,-1.90457,-0.23344,-0.08582,0.81791,0.08884,0.56193,-0.28611,0.28966,0.18262,
1403636737863555328,0.54179,-1.89214,-0.22266,-0.08693,0.81808,0.08772,0.56169,-0.29189,0.26341,0.22499,
1403636737913555456,0.52977,-1.88063,-0.20926,-0.08721,0.81818,0.08730,0.56157,-0.26155,0.25107,0.27695,
1403636737963555584,0.51880,-1.87063,-0.19343,-0.08752,0.81805,0.08667,0.56180,-0.24701,0.22292,0.31510,
1403636738013555456,0.50905,-1.86210,-0.17535,-0.08690,0.81785,0.08623,0.56226,-0.23741,0.20056,0.36300,
1403636738063555584,0.49989,-1.85450,-0.15596,-0.08571,0.81807,0.08612,0.56214,-0.22660,0.18238,0.37681,
1403636738113555456,0.49191,-1.84794,-0.13621,-0.08273,0.81720,0.08746,0.56365,-0.21294,0.16292,0.36838,
1403636738163555328,0.48434,-1.84149,-0.11774,-0.08142,0.81650,0.08744,0.56485,-0.20186,0.15393,0.34253,
1403636738213555456,0.47681,-1.83488,-0.10110,-0.07954,0.81582,0.08770,0.56606,-0.19386,0.13834,0.31187,
1403636738263555584,0.49989,-1.83571,-0.07794,-0.07877,0.81593,0.08721,0.56608,-0.15644,0.13171,0.29009,
1403636738313555456,0.49248,-1.83057,-0.06399,-0.07766,0.81601,0.08706,0.56614,-0.14931,0.12447,0.25554,
1403636738363555328,0.48813,-1.82564,-0.05122,-0.07711,0.81630,0.08613,0.56595,-0.13292,0.11761,0.23049,
1403636738413555456,0.48476,-1.82084,-0.04004,-0.07663,0.81658,0.08552,0.56570,-0.11917,0.11181,0.19852,
1403636738463555584,0.48191,-1.81606,-0.03057,-0.07503,0.81697,0.08431,0.56553,-0.10346,0.09530,0.17162,
1403636738513555456,0.48018,-1.81134,-0.02258,-0.07318,0.81795,0.08113,0.56482,-0.08752,0.08175,0.13701,
1403636738563555584,0.47875,-1.80735,-0.01625,-0.07035,0.81938,0.07674,0.56372,-0.07184,0.07352,0.10203,
1403636738613555456,0.50757,-1.80804,-0.01204,-0.06748,0.82108,0.07082,0.56237,-0.02293,0.06104,0.07064,
1403636738663555328,0.50615,-1.80640,-0.00913,-0.06326,0.82188,0.06379,0.56253,-0.01306,0.04217,0.03855,
1403636738713555456,0.52145,-1.80585,-0.01183,-0.05909,0.82229,0.05521,0.56329,0.01473,0.03254,0.00945,
1403636738763555584,0.52123,-1.80518,-0.01156,-0.05427,0.82132,0.04570,0.56604,0.01069,0.01266,-0.03195,
1403636738813555456,0.53187,-1.80632,-0.01704,-0.04961,0.82044,0.03487,0.56850,0.02583,0.00172,-0.05884,
1403636738863555328,0.53969,-1.80954,-0.02321,-0.04517,0.81907,0.02318,0.57145,0.04003,-0.02574,-0.09000,
1403636738913555456,0.54568,-1.81317,-0.03040,-0.03962,0.81846,0.01134,0.57309,0.04014,-0.04400,-0.12379,
1403636738963555584,0.55152,-1.81760,-0.03893,-0.03485,0.81792,-0.00165,0.57427,0.04693,-0.06379,-0.15343,
1403636739013555456,0.55669,-1.82158,-0.04907,-0.02983,0.81713,-0.01526,0.57548,0.05194,-0.09988,-0.18420,
1403636739063555584,0.56186,-1.82645,-0.06065,-0.02384,0.81678,-0.02887,0.57574,0.06501,-0.12097,-0.19872,
1403636739113555456,0.56651,-1.83309,-0.07266,-0.01455,0.81618,-0.04052,0.57619,0.05810,-0.15076,-0.22536,
1403636739163555328,0.57047,-1.84078,-0.08490,-0.00305,0.81614,-0.05055,0.57563,0.05737,-0.17073,-0.25081,
1403636739213555456,0.57381,-1.84991,-0.09754,0.00848,0.81519,-0.06091,0.57592,0.04962,-0.19779,-0.26658,
1403636739263555584,0.57686,-1.86017,-0.11098,0.02122,0.81458,-0.07049,0.57536,0.04447,-0.20879,-0.27542,
1403636739313555456,0.57980,-1.87074,-0.12506,0.03429,0.81351,-0.07953,0.57507,0.04440,-0.21985,-0.28289,
1403636739363555328,0.58268,-1.88160,-0.13874,0.04791,0.81255,-0.08804,0.57421,0.03959,-0.22506,-0.26475,
1403636739413555456,0.58494,-1.89243,-0.15116,0.05933,0.81163,-0.09716,0.57297,0.02749,-0.21652,-0.23517,
1403636739463555584,0.58692,-1.90318,-0.16184,0.06986,0.81038,-0.10659,0.57188,0.03215,-0.22016,-0.18197,
1403636739513555456,0.58899,-1.91354,-0.17034,0.07772,0.80924,-0.11719,0.57040,0.03937,-0.20558,-0.14720,
1403636739563555584,0.59136,-1.92343,-0.17593,0.08304,0.80711,-0.12762,0.57043,0.02967,-0.19180,-0.09833,
1403636739613555456,0.59370,-1.93302,-0.17986,0.08682,0.80561,-0.13667,0.56989,0.04544,-0.19217,-0.06724,
1403636739663555328,0.59618,-1.94234,-0.18223,0.09149,0.80516,-0.14307,0.56823,0.04792,-0.18199,-0.03344,
1403636739713555456,0.59872,-1.95170,-0.18338,0.09464,0.80388,-0.14822,0.56820,0.05577,-0.17430,-0.03675,
1403636739763555584,0.60181,-1.96054,-0.18532,0.09478,0.80298,-0.15394,0.56793,0.07119,-0.17465,-0.05440,
1403636739813555456,0.60498,-1.96969,-0.18838,0.09541,0.80224,-0.15760,0.56787,0.07214,-0.17764,-0.08175,
1403636739863555328,0.60848,-1.97885,-0.19354,0.09620,0.80203,-0.16016,0.56731,0.08046,-0.18094,-0.10905,
1403636739913555456,0.61197,-1.98852,-0.19965,0.09696,0.80184,-0.16137,0.56711,0.09010,-0.18928,-0.13415,
1403636739963555584,0.61473,-1.99911,-0.20677,0.09785,0.80165,-0.16164,0.56715,0.08839,-0.19763,-0.14930,
1403636740013555456,0.61825,-2.00896,-0.21515,0.09878,0.80210,-0.16121,0.56648,0.08002,-0.19693,-0.17040,
1403636740063555584,0.62126,-2.01905,-0.22472,0.09991,0.80257,-0.15975,0.56601,0.08070,-0.19609,-0.19267,
1403636740113555456,0.62392,-2.02910,-0.23535,0.10212,0.80260,-0.15727,0.56628,0.07724,-0.20019,-0.21483,
1403636740163555328,0.62609,-2.03918,-0.24687,0.10490,0.80308,-0.15416,0.56594,0.07011,-0.19933,-0.23076,
1403636740213555456,0.62818,-2.04900,-0.25890,0.10776,0.80311,-0.15055,0.56634,0.07087,-0.19233,-0.24090,
1403636740263555584,0.63018,-2.05796,-0.27205,0.10986,0.80347,-0.14758,0.56621,0.06298,-0.18405,-0.26329,
1403636740313555456,0.62468,-2.06742,-0.28505,0.10840,0.80254,-0.14688,0.56799,0.05749,-0.16129,-0.26652,
1403636740363555328,0.62676,-2.07515,-0.29930,0.10570,0.80219,-0.14672,0.56902,0.05226,-0.15481,-0.30431,
1403636740413555456,0.62832,-2.08247,-0.31487,0.10210,0.80161,-0.14788,0.57020,0.05143,-0.14958,-0.32906,
1403636740463555584,0.62978,-2.08974,-0.33158,0.09930,0.80189,-0.14838,0.57016,0.04595,-0.13816,-0.34482,
1403636740513555456,0.63072,-2.09689,-0.34787,0.09651,0.80063,-0.14865,0.57234,0.03662,-0.13929,-0.32480,
1403636740563555584,0.63099,-2.10403,-0.36316,0.09573,0.80043,-0.14780,0.57298,0.02561,-0.13762,-0.28425,
1403636740613555456,0.63157,-2.11108,-0.37687,0.09479,0.80036,-0.14684,0.57347,0.02475,-0.13640,-0.25758,
1403636740663555328,0.63170,-2.11803,-0.38920,0.09258,0.80102,-0.14717,0.57283,0.01940,-0.14778,-0.22375,
1403636740713555456,0.63043,-2.12489,-0.39980,0.09085,0.80230,-0.14733,0.57127,-0.00044,-0.14387,-0.20477,
1403636740763555584,0.61908,-2.13386,-0.40708,0.09049,0.80398,-0.14598,0.56932,-0.01677,-0.15127,-0.17199,
1403636740813555456,0.61768,-2.14121,-0.41603,0.08949,0.80435,-0.14564,0.56903,-0.02437,-0.16352,-0.18297,
1403636740863555328,0.61569,-2.14864,-0.42594,0.08903,0.80392,-0.14517,0.56984,-0.03625,-0.16326,-0.21215,
1403636740913555456,0.61326,-2.15596,-0.43735,0.09127,0.80345,-0.14265,0.57077,-0.03851,-0.16551,-0.23841,
1403636740963555584,0.61054,-2.16312,-0.45001,0.09519,0.80266,-0.13942,0.57205,-0.04943,-0.16297,-0.26737,
1403636741013555456,0.60763,-2.16956,-0.46420,0.10130,0.80262,-0.13465,0.57220,-0.05363,-0.15439,-0.29582,
1403636741063555584,0.60441,-2.17484,-0.48001,0.10778,0.80187,-0.13124,0.57286,-0.06326,-0.14111,-0.33964,
1403636741113555456,0.60140,-2.17953,-0.49784,0.11115,0.80070,-0.13158,0.57378,-0.07892,-0.12181,-0.37683,
1403636741163555328,0.59411,-2.18456,-0.51750,0.11312,0.79910,-0.13484,0.57486,-0.09793,-0.10481,-0.42184,
1403636741213555456,0.59055,-2.18893,-0.53913,0.11263,0.79737,-0.14059,0.57598,-0.09491,-0.08116,-0.44735,
1403636741263555584,0.58655,-2.19256,-0.56223,0.11026,0.79612,-0.14715,0.57653,-0.10311,-0.05766,-0.47882,
1403636741313555456,0.57997,-2.19606,-0.58667,0.10785,0.79587,-0.15249,0.57594,-0.11938,-0.03819,-0.48952,
1403636741363555328,0.57407,-2.19946,-0.61237,0.10517,0.79745,-0.15810,0.57272,-0.13455,-0.03615,-0.48894,
1403636741413555456,0.56808,-2.20266,-0.63641,0.10408,0.79911,-0.16230,0.56943,-0.13401,-0.02923,-0.44537,
1403636741463555584,0.56191,-2.20779,-0.66026,0.10374,0.80126,-0.16535,0.56558,-0.13600,-0.03488,-0.41088,
1403636741513555456,0.55514,-2.21019,-0.68073,0.10347,0.80511,-0.16792,0.55937,-0.13456,-0.03548,-0.38168,
1403636741563555584,0.55026,-2.21592,-0.70154,0.10001,0.80683,-0.17207,0.55624,-0.12632,-0.05140,-0.33813,
1403636741613555456,0.54395,-2.21859,-0.71752,0.10261,0.80905,-0.17159,0.55269,-0.11477,-0.05933,-0.29988,
1403636741663555328,0.54038,-2.22451,-0.73356,0.10294,0.81006,-0.17198,0.55102,-0.09353,-0.06951,-0.26161,
1403636741713555456,0.53585,-2.22833,-0.74521,0.10389,0.80985,-0.17159,0.55127,-0.07459,-0.08732,-0.21811,
1403636741763555584,0.53319,-2.23299,-0.75476,0.10540,0.80868,-0.17024,0.55312,-0.04963,-0.09547,-0.17994,
1403636741813555456,0.53102,-2.23831,-0.76400,0.10709,0.80756,-0.16825,0.55505,-0.04547,-0.10218,-0.17817,
1403636741863555328,0.52912,-2.24386,-0.77397,0.10947,0.80629,-0.16542,0.55726,-0.04067,-0.10407,-0.20691,
